"i-043d78c4793b275a2","07:29:50 2022-04-10","t2.small","10.80.91.89","spot"
"i-0e3026e586b5c280a","11:22:00 2022-04-11","r5a.xlarge","10.80.240.124",
"i-0f1639938acd74629","23:52:29 2022-04-18","r4.2xlarge","10.10.88.221","spot"
"i-02d7057a3b583922f","11:19:12 2022-04-11","t2.small","10.80.240.102",
"i-00539f516dc94e4e2","02:38:56 2022-04-09","t2.medium","10.80.10.108","spot"
"i-046f260946b212d6f","23:23:22 2022-04-12","m5.2xlarge","10.80.240.85",
"i-09e11531a55b6c294","07:14:28 2022-04-06","r4.large","10.80.11.71","spot"
"i-02d7057a3b583922e","11:19:12 2022-04-11","t3.small","10.90.240.102",
"i-0d3624f6060dade61","23:57:48 2022-04-18","c5.large","10.10.87.15","spot"
"i-0bc346b626b04c675","23:58:23 2022-04-18","r4.2xlarge","10.10.94.82","spot"
"i-0df9fe0a5c4645d5c","15:02:15 2022-04-23","t2.medium","10.80.240.106","spot"
"i-043d78c4793b275a3","07:29:50 2022-04-10","t2.small","10.80.91.89","spot"
"i-0bc346b626b04c678","23:55:22 2022-04-08","r4.4xlarge","10.90.94.82","spot"
"i-00539f516dc94e4e3","02:38:56 2022-04-02","t3.medium","10.80.10.108","spot"
"i-0e3026e586b5c280b","11:22:00 2022-04-11","r5a.xlarge","10.80.240.124",
"i-0f1639938acd74628","23:52:29 2022-04-18","r4.2xlarge","10.10.88.221","spot"
"i-046f260946b212d6g","22:23:22 2022-04-11","m5.xlarge","10.220.240.85",
"i-09e11531a55b6c295","07:14:28 2022-04-06","r5.large","10.180.11.71","spot"
"i-0d3624f6060dade60","23:57:48 2022-04-18","m5.large","10.90.87.15","spot"
"i-0df9fe0a5c4645d5g","12:06:15 2022-04-23","t2.medium","10.80.240.106","spot"
